date,open,low,high,close,weightedAverage,volume,quoteVolume
23/11/2017 03:45:00,0.00870943,0.00870943,0.00875601,0.00872777,0.00874704,31.27165367,3575.11065075
23/11/2017 03:50:00,0.00872788,0.00872777,0.008742,0.008736,0.00873304,1.40616158,161.01620915
23/11/2017 03:55:00,0.00872728,0.00872425,0.00875398,0.00872505,0.00874105,3.72081592,425.67105425
23/11/2017 04:00:00,0.00872506,0.00872506,0.008759200000000002,0.008759200000000002,0.00874273,2.56888847,293.83111178
23/11/2017 04:05:00,0.00875892,0.00875018,0.00877991,0.0087665,0.0087635,3.44547091,393.16115252
23/11/2017 04:10:00,0.00875342,0.00875151,0.00876999,0.00876202,0.0087669,0.57887266,66.02933649
23/11/2017 04:15:00,0.00875931,0.00874366,0.00876595,0.00875999,0.00875315,2.67579776,305.69540759
23/11/2017 04:20:00,0.00874988,0.00873484,0.008759999999999999,0.00874009,0.00875181,2.88496506,329.64209044
23/11/2017 04:25:00,0.00874009,0.008734,0.008765799999999999,0.008765799999999999,0.00874673,1.22330979,139.85900487
23/11/2017 04:30:00,0.008765700000000001,0.008742,0.008765700000000001,0.008742,0.00874708,3.52612749,403.12042045
23/11/2017 04:35:00,0.008742,0.00872451,0.00874703,0.00872508,0.00874044,1.46554775,167.67427113
23/11/2017 04:40:00,0.00872512,0.00870678,0.008738,0.00873295,0.00871811,2.20892619,253.37198332
23/11/2017 04:45:00,0.00873295,0.00870867,0.00873295,0.00870874,0.00871684,2.22074335,254.76458722
23/11/2017 04:50:00,0.00870874,0.00870874,0.00872297,0.00871401,0.00870879,9.68948052,1112.60838289
23/11/2017 04:55:00,0.00871401,0.008709999999999999,0.00872397,0.00872397,0.00871662,1.14668331,131.55122197
23/11/2017 05:00:00,0.00871186,0.00870801,0.00872396,0.008723,0.00871244,2.55930375,293.75255535
23/11/2017 05:05:00,0.008715,0.008709999999999999,0.008723,0.00872297,0.00871547,1.23465532,141.66248968
23/11/2017 05:10:00,0.008719,0.008709999999999999,0.008723,0.008715,0.00871799,2.71065583,310.92646938
23/11/2017 05:15:00,0.008723,0.008709999999999999,0.008727,0.00872,0.00872017,2.95314922,338.65723437
23/11/2017 05:20:00,0.00871201,0.00871201,0.00873232,0.008721,0.00872023,1.89942184,217.81764588
23/11/2017 05:25:00,0.008721,0.0087101,0.00873232,0.0087101,0.00871922,1.04158976,119.45893032
23/11/2017 05:30:00,0.00871521,0.008709999999999999,0.00872699,0.008709999999999999,0.0087135,3.10130874,355.91987309
23/11/2017 05:35:00,0.008709999999999999,0.008708,0.00872099,0.008708,0.00871138,0.90920926,104.37023738
23/11/2017 05:40:00,0.008713,0.008708,0.008722,0.00871801,0.00871212,1.65540596,190.01172914
23/11/2017 05:45:00,0.008719,0.00871801,0.00873232,0.00871911,0.00872305,1.62895091,186.74088147
23/11/2017 05:50:00,0.00872,0.008719,0.00872599,0.008719,0.00871937,1.55569014,178.41758289
23/11/2017 05:55:00,0.008719,0.008712000000000001,0.008723999999999999,0.008712000000000001,0.00871888,1.78320334,204.52203809
23/11/2017 06:00:00,0.00871738,0.00870679,0.008723999999999999,0.0087068,0.00870976,2.51986049,289.31446995
23/11/2017 06:05:00,0.0087068,0.00870679,0.00872397,0.008719,0.00871083,6.04619815,694.10065299
23/11/2017 06:10:00,0.008719,0.00870679,0.008719,0.008717,0.00870893,1.6532759,189.83678587
23/11/2017 06:15:00,0.008717,0.00870679,0.00872399,0.008722,0.00871669,0.59286255,68.01462765
23/11/2017 06:20:00,0.008722,0.008717,0.00872898,0.008717,0.008722,1.05907875,121.42611987
23/11/2017 06:25:00,0.00872399,0.00870679,0.00872399,0.008713,0.00872086,0.8861466,101.61228826
23/11/2017 06:30:00,0.0087068,0.00870679,0.00872396,0.0087221,0.00870735,0.90310741,103.71773448
23/11/2017 06:35:00,0.00871699,0.00870679,0.00872148,0.00870679,0.00871639,2.10610795,241.62604676
23/11/2017 06:40:00,0.00871179,0.00870001,0.00871699,0.008711,0.00870682,4.60588968,528.99741052
23/11/2017 06:45:00,0.00870001,0.00870001,0.0087099,0.00870013,0.00870417,0.34698547,39.86425965
23/11/2017 06:50:00,0.00870013,0.00870013,0.00871288,0.00871287,0.00871175,9.00874823,1034.0915844
23/11/2017 06:55:00,0.00870852,0.00870332,0.008718,0.008718,0.0087136,3.90066068,447.65165377
23/11/2017 07:00:00,0.00871799,0.0087051,0.00872785,0.00872301,0.00871615,6.10613875,700.55453637
23/11/2017 07:05:00,0.00872788,0.00870501,0.00872788,0.00871101,0.00871688,1.08162651,124.08413204
23/11/2017 07:10:00,0.00870714,0.00870714,0.00873386,0.00871123,0.008718700000000001,4.41944419,506.89245732
23/11/2017 07:15:00,0.00870047,0.00870047,0.00872297,0.008718,0.00871687,2.20062483,252.45578799
23/11/2017 07:20:00,0.00871802,0.00870016,0.00871802,0.00870803,0.00871315,0.80605496,92.51009798
23/11/2017 07:25:00,0.008713,0.0087,0.00871798,0.008703,0.00870828,0.95046461,109.14487662
23/11/2017 07:30:00,0.0087,0.0086944,0.008706,0.00870599,0.00869892,2.09915664,241.31217402
23/11/2017 07:35:00,0.00870599,0.00869778,0.00871176,0.00871174,0.00870156,3.48090049,400.03135708
23/11/2017 07:40:00,0.00871174,0.00870501,0.00871675,0.00870703,0.00870997,0.26242317,30.12903252
23/11/2017 07:45:00,0.00870704,0.00869791,0.00871663,0.00870101,0.00871073,1.54398362,177.25071086
23/11/2017 07:50:00,0.00870318,0.00869779,0.00871676,0.00871676,0.0087102,0.9762896999999999,112.08579361
23/11/2017 07:55:00,0.00870545,0.00870003,0.00871673,0.00870003,0.00870511,2.14627552,246.55340222
23/11/2017 08:00:00,0.0087,0.008688,0.008707,0.008688,0.00869536,2.91404898,335.12659193
23/11/2017 08:05:00,0.008687,0.008684299999999999,0.0086925,0.008684299999999999,0.00868996,0.19145758,22.03204073
23/11/2017 08:10:00,0.00868105,0.00868105,0.008695,0.00868503,0.00868983,1.24872641,143.69965532
23/11/2017 08:15:00,0.00869397,0.00868503,0.00869398,0.00869398,0.00869247,2.71005423,311.77026851
23/11/2017 08:20:00,0.00869398,0.00869021,0.00871664,0.00870804,0.00870467,2.16841633,249.10926364
23/11/2017 08:25:00,0.00870906,0.00870519,0.00871675,0.00870527,0.00870924,4.9276485,565.79520682
23/11/2017 08:30:00,0.00871005,0.00869504,0.0087133,0.008711,0.00870808,4.33138592,497.39829126
23/11/2017 08:35:00,0.008709999999999999,0.00869612,0.008713,0.00871292,0.00870441,0.91653518,105.29539482
23/11/2017 08:40:00,0.00870006,0.0087,0.0087133,0.0087,0.00870277,3.15478105,362.50306832
23/11/2017 08:45:00,0.0087,0.00868086,0.00871797,0.008708,0.00869626,16.16099426,1858.38282243
23/11/2017 08:50:00,0.00870807,0.00868056,0.00873374,0.008698000000000001,0.00870654,5.68886387,653.40110705
23/11/2017 08:55:00,0.008703,0.0086807,0.00872361,0.00871009,0.00871065,9.3444009,1072.75518886
23/11/2017 09:00:00,0.00871016,0.00870505,0.00872364,0.00870796,0.00871367,3.75501979,430.93389111
23/11/2017 09:05:00,0.00871066,0.00869044,0.00873143,0.00871406,0.00871672,12.16381811,1395.45801961
23/11/2017 09:10:00,0.008719,0.00869601,0.00872477,0.0087044,0.008705599999999999,2.41498348,277.40555791
23/11/2017 09:15:00,0.0087024,0.00869503,0.00874758,0.00871201,0.0087192,11.22359945,1287.22716406
23/11/2017 09:20:00,0.008697,0.00867301,0.00870587,0.00869597,0.00868133,3.54834147,408.73242419
23/11/2017 09:25:00,0.00868025,0.00868025,0.00872449,0.00869517,0.00870565,9.92651284,1140.23764286
23/11/2017 09:30:00,0.0086925,0.0086925,0.00873299,0.008695,0.00871998,3.94817801,452.77330625
23/11/2017 09:35:00,0.008699,0.00869003,0.00873799,0.00869004,0.00870742,4.15164038,476.79308383
23/11/2017 09:40:00,0.00869799,0.00869007,0.008713,0.00870599,0.00869992,3.31087572,380.56376884
23/11/2017 09:45:00,0.0087,0.008690999999999999,0.00871419,0.00871418,0.00869548,1.84151355,211.77806062
23/11/2017 09:50:00,0.008701,0.008690999999999999,0.00871096,0.00870296,0.00869831,2.90833,334.35550585
23/11/2017 09:55:00,0.00870299,0.008692,0.00871397,0.008704,0.00870356,2.92122656,335.63568596
23/11/2017 10:00:00,0.00871393,0.008695999999999999,0.00872684,0.00872188,0.00871653,6.5996632,757.14260276
23/11/2017 10:05:00,0.00872188,0.00870503,0.00873998,0.00872606,0.00872002,2.85939494,327.91141769
23/11/2017 10:10:00,0.00873923,0.00871504,0.008740000000000001,0.00873399,0.00872726,5.28709464,605.81377028
23/11/2017 10:15:00,0.00872012,0.00871527,0.00873397,0.00873289,0.00872273,2.12800967,243.96130542
23/11/2017 10:20:00,0.00872781,0.00871122,0.00873497,0.008732,0.00872797,4.69398588,537.80919024
23/11/2017 10:25:00,0.00873196,0.00872201,0.00873197,0.00873,0.00872778,1.18341038,135.59121882
23/11/2017 10:30:00,0.00872207,0.00872207,0.00874497,0.008737100000000001,0.00873295,0.14983994,17.15798681
23/11/2017 10:35:00,0.00873709,0.00873,0.00873709,0.00873455,0.00873283,1.23419449,141.32807053
23/11/2017 10:40:00,0.00873456,0.00873314,0.00874695,0.00874469,0.00874091,3.66509365,419.30323525
23/11/2017 10:45:00,0.008742,0.00873701,0.00874989,0.00873704,0.00874287,1.48072822,169.36405483
23/11/2017 10:50:00,0.00874211,0.00874107,0.008756700000000001,0.008743,0.00874801,2.55174005,291.69366152
23/11/2017 10:55:00,0.00875,0.00873901,0.00875,0.00873901,0.00874502,1.40023667,160.11807723
23/11/2017 11:00:00,0.00874505,0.00873901,0.00877077,0.00876986,0.00875731,4.69402472,536.01173452
23/11/2017 11:05:00,0.00875406,0.00875406,0.00876956,0.00876853,0.00876726,2.92083496,333.15220906
23/11/2017 11:10:00,0.00876841,0.008745999999999999,0.00876841,0.0087641,0.00875824,3.66943041,418.9687162
23/11/2017 11:15:00,0.0087641,0.008757,0.00877495,0.00875914,0.00876391,3.00918648,343.36083136
23/11/2017 11:20:00,0.00876628,0.00876303,0.0088,0.0088,0.00878738,9.05247944,1030.1670947
23/11/2017 11:25:00,0.0088,0.00876226,0.008828399999999998,0.00876731,0.00879693,6.85675885,779.44904313
23/11/2017 11:30:00,0.008767299999999999,0.00876216,0.00878,0.00877301,0.00877201,8.0683913,919.7871667999999
23/11/2017 11:35:00,0.00877639,0.00877307,0.00880815,0.00880815,0.00879371,7.79512389,886.44261752
23/11/2017 11:40:00,0.00880814,0.00880316,0.00882199,0.00880999,0.00880754,6.6293307,752.68737228
23/11/2017 11:45:00,0.008809,0.008809,0.00882993,0.00882993,0.00881718,4.43936873,503.49021324
23/11/2017 11:50:00,0.00882905,0.008817,0.0088834,0.00883653,0.00883777,17.58670643,1989.94626267
23/11/2017 11:55:00,0.00883653,0.00883,0.00884992,0.00883493,0.0088386,11.07468727,1252.98992871
23/11/2017 12:00:00,0.00883001,0.00882,0.00884509,0.00882603,0.00882878,1.81260158,205.30578912
23/11/2017 12:05:00,0.00882706,0.00882239,0.00884905,0.00883628,0.0088467,2.63777331,298.16454589
23/11/2017 12:10:00,0.00883632,0.00883625,0.00884795,0.00884695,0.00884606,4.05956501,458.91207251
23/11/2017 12:15:00,0.00884695,0.00883636,0.00887859,0.00887845,0.00885588,10.38413675,1172.56933017
23/11/2017 12:20:00,0.00887836,0.008865999999999999,0.00888336,0.0088749,0.00887526,5.86477019,660.79979313
23/11/2017 12:25:00,0.00887199,0.008866500000000001,0.00887579,0.00886651,0.00887105,1.96873842,221.92823024
23/11/2017 12:30:00,0.00886651,0.00885015,0.0088758,0.00886999,0.00886433,7.07060549,797.64656454
23/11/2017 12:35:00,0.008870000000000001,0.00886101,0.0088834,0.0088834,0.00887483,4.23569221,477.27012868
23/11/2017 12:40:00,0.0088834,0.00887903,0.00890999,0.008902,0.00889584,7.88498507,886.36700106
23/11/2017 12:45:00,0.00890858,0.00890012,0.00897,0.00895538,0.00894517,16.27535648,1819.45615917
23/11/2017 12:50:00,0.00895538,0.00895507,0.00908749,0.00902503,0.00902749,30.07606642,3331.60525916
23/11/2017 12:55:00,0.00902,0.00899303,0.00905998,0.00902277,0.00902627,23.2655701,2577.53863921
23/11/2017 13:00:00,0.00904999,0.008956,0.00904999,0.008956,0.00899945,25.27750269,2808.78006444
23/11/2017 13:05:00,0.008956,0.00891125,0.008975,0.00894968,0.00894541,10.21954055,1142.43278001
23/11/2017 13:10:00,0.008945,0.00892803,0.00899775,0.008994,0.00898274,8.96673636,998.2177159
23/11/2017 13:15:00,0.008994,0.00894,0.00900597,0.00897806,0.00896717,10.03517117,1119.10010261
23/11/2017 13:20:00,0.00897809,0.00897809,0.00900828,0.00899075,0.00899365,3.44828723,383.41319086
23/11/2017 13:25:00,0.0089999,0.0089999,0.00902773,0.00902322,0.00901633,2.42843743,269.33763138
23/11/2017 13:30:00,0.00902322,0.00902322,0.00905,0.00904496,0.00904253,6.95673472,769.33473898
23/11/2017 13:35:00,0.00903619,0.00903619,0.0091,0.0091,0.009062200000000001,14.34652799,1583.11682654
23/11/2017 13:40:00,0.0091,0.00909,0.00911495,0.0091009,0.00910331,25.96655914,2852.42937078
23/11/2017 13:45:00,0.0091009,0.0091,0.00915259,0.00914789,0.00912126,13.31000158,1459.22697011
23/11/2017 13:50:00,0.00915259,0.00914789,0.009184999999999999,0.009184999999999999,0.00916746,21.45598558,2340.44788985
23/11/2017 13:55:00,0.009184999999999999,0.00909389,0.0091875,0.009105,0.00914434,24.18173871,2644.44595247
23/11/2017 14:00:00,0.00909618,0.00909501,0.00914099,0.0090995,0.0091103,10.83220778,1189.00562192
23/11/2017 14:05:00,0.0090995,0.00900869,0.0091,0.009049,0.00905041,30.38407357,3357.20377007
23/11/2017 14:10:00,0.009049,0.00903013,0.009059999999999999,0.0090319,0.00904904,19.90197047,2199.34458068
23/11/2017 14:15:00,0.0090319,0.009000000000000001,0.009037,0.00901801,0.00901628,16.76058108,1858.92241166
23/11/2017 14:20:00,0.00901431,0.009000000000000001,0.00903172,0.00902589,0.00901056,8.05832397,894.31973701
23/11/2017 14:25:00,0.009002,0.00898699,0.00902472,0.00898699,0.00900988,9.56803261,1061.94824794
23/11/2017 14:30:00,0.00898699,0.00897501,0.009000000000000001,0.008995,0.00898901,8.99206833,1000.3396495
23/11/2017 14:35:00,0.008995,0.008995,0.00902364,0.00901892,0.00900627,8.79586011,976.63660383
23/11/2017 14:40:00,0.00901892,0.00900012,0.00902015,0.00902015,0.00901026,7.33387344,813.94686213
23/11/2017 14:45:00,0.00902187,0.009020100000000001,0.00904421,0.00903659,0.00902656,7.6288683000000015,845.15745217
23/11/2017 14:50:00,0.00902012,0.00902012,0.00904539,0.00903,0.00902765,0.99834724,110.58765016
23/11/2017 14:55:00,0.00903,0.00902243,0.00904497,0.00904497,0.00903089,2.45648806,272.00942369
23/11/2017 15:00:00,0.00903724,0.00902722,0.00904537,0.009044,0.00903755,1.80826025,200.08297783
23/11/2017 15:05:00,0.009043,0.00902612,0.00905868,0.00902621,0.00903958,2.8095181,310.80181621
23/11/2017 15:10:00,0.00903,0.00900047,0.009055,0.0090303,0.00901738,10.3037607,1142.65551148
23/11/2017 15:15:00,0.0090539,0.00900252,0.00905992,0.00903,0.00905059,21.73025889,2400.97635444
23/11/2017 15:20:00,0.009022,0.00900001,0.00902423,0.00902419,0.00900919,8.43878025,936.68494076
23/11/2017 15:25:00,0.00901221,0.00900133,0.009035,0.00901892,0.00902325,4.2975685,476.27682269999997
23/11/2017 15:30:00,0.00901891,0.00900106,0.00903968,0.00900299,0.00901637,3.02859761,335.89965394
23/11/2017 15:35:00,0.009001,0.009000000000000001,0.00904856,0.00904846,0.00900866,19.31921299,2144.51474363
23/11/2017 15:40:00,0.00904856,0.00901521,0.009059999999999999,0.00905,0.00904651,4.85528207,536.70212976
23/11/2017 15:45:00,0.009065,0.009047,0.00916,0.00910701,0.00909382,16.09300951,1769.66336888
23/11/2017 15:50:00,0.00910912,0.0090815,0.00917399,0.00916875,0.00914671,32.9573193,3603.18554544
23/11/2017 15:55:00,0.00916875,0.00916875,0.0092111,0.00920003,0.00919073,18.6199018,2025.94209399
23/11/2017 16:00:00,0.00920697,0.00920012,0.00925099,0.00924003,0.00923773,51.93060535,5621.57464544
23/11/2017 16:05:00,0.00924599,0.00924002,0.00930006,0.00928835,0.00926836,17.71310848,1911.13579443
23/11/2017 16:10:00,0.00928835,0.00920509,0.009293299999999999,0.00920512,0.00924064,13.57882365,1469.46768855
23/11/2017 16:15:00,0.00921,0.00918458,0.0093,0.00928807,0.00922726,21.13187365,2290.15600283
23/11/2017 16:20:00,0.009293000000000001,0.00923,0.00930856,0.009275,0.00928432,22.83493965,2459.51642548
23/11/2017 16:25:00,0.00928,0.00923041,0.00928396,0.00924809,0.00926256,12.5900336,1359.23798572
23/11/2017 16:30:00,0.0092483,0.0092483,0.009295,0.009255,0.00927477,12.53896956,1351.94395013
23/11/2017 16:35:00,0.009255,0.009255,0.00927398,0.00926499,0.00925591,3.38912955,366.15805950000004
23/11/2017 16:40:00,0.009269,0.009224,0.00929575,0.00924023,0.00926215,32.51744104,3510.78673305
23/11/2017 16:45:00,0.009224,0.00919462,0.0092402,0.00919462,0.00920819,10.79393601,1172.21006576
23/11/2017 16:50:00,0.00919462,0.00918358,0.00920999,0.00920001,0.00919407,8.86964652,964.71311986
23/11/2017 16:55:00,0.00920003,0.009191,0.00924458,0.009233,0.00921406,13.55141181,1470.73139014
23/11/2017 17:00:00,0.009236,0.0092,0.00927501,0.00925273,0.00922577,18.22716297,1975.67842807
23/11/2017 17:05:00,0.00925272,0.009188,0.00925272,0.00921399,0.00920723,9.24403171,1003.99676059
23/11/2017 17:10:00,0.00921399,0.00917971,0.00923,0.00917992,0.00919912,11.04615089,1200.78301325
23/11/2017 17:15:00,0.00918002,0.009178,0.0092,0.009193999999999999,0.00918483,10.52259037,1145.64866958
23/11/2017 17:20:00,0.009193999999999999,0.00918927,0.009222,0.009205,0.00920828,10.67433461,1159.20988453
23/11/2017 17:25:00,0.00919701,0.00918042,0.00921871,0.00918648,0.00918919,2.47336404,269.160086
23/11/2017 17:30:00,0.00919019,0.00918653,0.00922761,0.00922729,0.00920094,8.02228533,871.89773515
23/11/2017 17:35:00,0.00921701,0.00921701,0.009255,0.00925004,0.00924563,13.55782244,1466.40269242
23/11/2017 17:40:00,0.00925009,0.00925009,0.00927666,0.00927166,0.00926861,2.30272074,248.44290555
23/11/2017 17:45:00,0.00926753,0.00926001,0.00927593,0.0092715,0.00926576,3.68548512,397.75274502
23/11/2017 17:50:00,0.00927594,0.00926021,0.0093,0.00929008,0.00927911,5.01428973,540.3847178999998
23/11/2017 17:55:00,0.00929502,0.00929501,0.009327,0.009324500000000001,0.00931921,9.32914927,1001.06578486
23/11/2017 18:00:00,0.009324500000000001,0.00930087,0.00933001,0.00933001,0.0093166,6.75264809,724.79725552
23/11/2017 18:05:00,0.00932501,0.0093204,0.00934659,0.00933999,0.00933626,14.17941863,1518.74683688
23/11/2017 18:10:00,0.009340000000000001,0.00925862,0.0093466,0.00926699,0.00931659,7.12769886,765.05395823
23/11/2017 18:15:00,0.00927,0.009267000000000001,0.00931499,0.00931001,0.00928641,8.85132479,953.1478199999999
23/11/2017 18:20:00,0.00931282,0.0092802,0.00932,0.00929989,0.00930132,3.32299677,357.26045571
23/11/2017 18:25:00,0.00930991,0.00928564,0.009319,0.00930101,0.00930498,5.11740539,549.96383781
23/11/2017 18:30:00,0.00930661,0.0093,0.00934659,0.00934659,0.00931277,4.77148828,512.35959855
23/11/2017 18:35:00,0.00933008,0.00932035,0.009353,0.00933598,0.00933739,9.97594241,1068.38608224
23/11/2017 18:40:00,0.00934315,0.00933,0.0093699,0.00934508,0.00934647,17.52636135,1875.1849816
23/11/2017 18:45:00,0.009336,0.00932507,0.0093699,0.009342,0.00934016,12.27837195,1314.57767044
23/11/2017 18:50:00,0.00933011,0.00932173,0.00933997,0.009334,0.00932618,5.20505227,558.11161915
23/11/2017 18:55:00,0.009334,0.00932109,0.00935488,0.009327,0.00934548,13.63253355,1458.72968874
23/11/2017 19:00:00,0.009327,0.00932007,0.00933792,0.00932799,0.00932767,9.31658757,998.81186869
23/11/2017 19:05:00,0.009333,0.00932812,0.009373000000000001,0.009373000000000001,0.00935156,8.54507029,913.75783449
23/11/2017 19:10:00,0.00936509,0.00936408,0.00937299,0.00936906,0.00937,4.30868155,459.83790478
23/11/2017 19:15:00,0.00936906,0.00935533,0.0093831,0.00937523,0.00937351,14.13590561,1508.0683603
23/11/2017 19:20:00,0.00937521,0.00937224,0.00937854,0.00937224,0.00937565,5.09545647,543.47735012
23/11/2017 19:25:00,0.00937224,0.00935509,0.00937499,0.00935509,0.00936492,8.76565979,936.00990541
23/11/2017 19:30:00,0.00935997,0.00932,0.00936,0.00932498,0.00932926,12.16103514,1303.53635583
23/11/2017 19:35:00,0.00932498,0.00930001,0.00932498,0.00932212,0.00931115,3.10512121,333.48396106
23/11/2017 19:40:00,0.009322,0.00931003,0.009336,0.00933001,0.00932453,4.28909884,459.98004823
23/11/2017 19:45:00,0.00933066,0.00932094,0.00933566,0.00932532,0.00933027,5.01343805,537.33018622
23/11/2017 19:50:00,0.00933,0.00932513,0.0093574,0.00935001,0.00934557,4.44326418,475.44067209
23/11/2017 19:55:00,0.00935001,0.00933401,0.00935322,0.00934999,0.00934943,3.98967352,426.72897268
23/11/2017 20:00:00,0.009353,0.00932473,0.00936461,0.009359000000000001,0.00934836,6.49667354,694.95320074
23/11/2017 20:05:00,0.00935896,0.00933503,0.00935896,0.00933503,0.00935013,2.95623833,316.17074119
23/11/2017 20:10:00,0.00933999,0.00931513,0.00935,0.00932002,0.00933762,5.35046841,573.0007149
23/11/2017 20:15:00,0.00933105,0.00933105,0.00934507,0.00934192,0.00933806,1.64365523,176.01664296
23/11/2017 20:20:00,0.00933699,0.00933056,0.00935797,0.00934006,0.00934498,7.74710498,829.01183463
23/11/2017 20:25:00,0.00933426,0.00933,0.009353,0.009353,0.00934155,1.03104566,110.37189788
23/11/2017 20:30:00,0.00934845,0.00934007,0.009358,0.009358,0.00935086,0.62324325,66.6508604
23/11/2017 20:35:00,0.0093485,0.00934503,0.00936449,0.00935797,0.00935515,2.96606705,317.05165605
23/11/2017 20:40:00,0.00935797,0.00933,0.00936477,0.00933,0.0093549,8.23644571,880.4417018999999
23/11/2017 20:45:00,0.00932444,0.00921517,0.00932997,0.00923291,0.00925243,19.88109923,2148.74219601
23/11/2017 20:50:00,0.009226700000000001,0.00921509,0.00924497,0.0092262,0.00922557,6.89663667,747.55591605
23/11/2017 20:55:00,0.00923124,0.00921701,0.00923607,0.00922943,0.0092236,1.87154151,202.90783857
23/11/2017 21:00:00,0.00922936,0.00921201,0.00924495,0.00923,0.009225200000000001,3.21787637,348.81349688
23/11/2017 21:05:00,0.00922999,0.0092249,0.00925574,0.00925,0.009243600000000001,3.60951417,390.4875958
23/11/2017 21:10:00,0.0092557,0.00925001,0.009290000000000001,0.009271,0.00926642,6.8839820000000005,742.89510857
23/11/2017 21:15:00,0.00927204,0.00925507,0.00928999,0.00925507,0.00927337,4.874617,525.65730541
23/11/2017 21:20:00,0.00926025,0.00924998,0.00927,0.00925403,0.00925576,4.59035272,495.94537031
23/11/2017 21:25:00,0.00925302,0.00923497,0.009290000000000001,0.00927304,0.00926351,7.57497931,817.72212294
23/11/2017 21:30:00,0.00928002,0.00923045,0.00928002,0.00923045,0.00925003,6.37771092,689.48002051
23/11/2017 21:35:00,0.00925967,0.00923229,0.00926,0.009255,0.00924759,3.67208739,397.08554681
23/11/2017 21:40:00,0.00926689,0.00925528,0.00928,0.00928,0.00926611,3.64633822,393.51332564
23/11/2017 21:45:00,0.00927268,0.009272,0.009285,0.00928,0.00927645,1.79990589,194.0295169
23/11/2017 21:50:00,0.0092839,0.00926254,0.0092839,0.00927684,0.00927273,0.84034799,90.62566288
23/11/2017 21:55:00,0.00927683,0.00926242,0.00927993,0.00927988,0.00927544,1.30765424,140.98017643
23/11/2017 22:00:00,0.00927987,0.00926237,0.009285,0.00927499,0.00927611,5.50419803,593.37324222
23/11/2017 22:05:00,0.00926997,0.00925032,0.00927,0.00926012,0.00926415,2.99275884,323.04711816
23/11/2017 22:10:00,0.00926498,0.00925805,0.00927,0.00925805,0.0092669,1.3803758999999998,148.95760854
23/11/2017 22:15:00,0.00925805,0.009258,0.00927,0.00926999,0.0092682,4.14929113,447.69112919
23/11/2017 22:20:00,0.00926999,0.00925815,0.00929595,0.009260299999999999,0.00927788,13.63852017,1470.00306474
23/11/2017 22:25:00,0.00926044,0.00926044,0.009294,0.009285,0.00927913,2.6490356,285.48310957
23/11/2017 22:30:00,0.009285,0.009275,0.009295,0.00928103,0.00928452,0.57236804,61.64751922
23/11/2017 22:35:00,0.009281999999999999,0.00928003,0.009290000000000001,0.00928684,0.00928626,0.7561175,81.42317392
23/11/2017 22:40:00,0.009283,0.0092583,0.00928682,0.00926999,0.00926818,4.88506457,527.0791136
23/11/2017 22:45:00,0.00926101,0.00921518,0.009263,0.00921518,0.00923704,7.41754497,803.0217391
23/11/2017 22:50:00,0.00921518,0.0092123,0.00924596,0.009226,0.00922413,1.73503165,188.09699809
23/11/2017 22:55:00,0.00922289,0.00922289,0.00923998,0.009228,0.00923098,0.62006469,67.17207184
23/11/2017 23:00:00,0.009228,0.00922,0.00923997,0.0092209,0.00922794,1.02510942,111.08753055
23/11/2017 23:05:00,0.0092209,0.00920409,0.00922791,0.00921499,0.00921787,4.13751623,448.85807445
23/11/2017 23:10:00,0.00921,0.009151000000000001,0.00921,0.00915897,0.00918304,3.89131624,423.75004029
23/11/2017 23:15:00,0.00915398,0.009145499999999999,0.0091686,0.00915424,0.00915485,4.08806695,446.54656999
23/11/2017 23:20:00,0.00916902,0.00916902,0.00919001,0.00919001,0.00918594,6.91659994,752.95490292
23/11/2017 23:25:00,0.00919,0.009179000000000001,0.00920562,0.00917912,0.00919474,4.79180763,521.14622
23/11/2017 23:30:00,0.00917919,0.00917808,0.00919494,0.00918105,0.00918456,3.2995724,359.25197721
23/11/2017 23:35:00,0.00918105,0.00915,0.00918105,0.009162,0.00915829,4.37235782,477.42047308
23/11/2017 23:40:00,0.009162,0.00915738,0.009176,0.009176,0.00917062,1.23628998,134.80971737
23/11/2017 23:45:00,0.00916603,0.00914588,0.00917106,0.00915549,0.00915654,2.98696045,326.21029932
23/11/2017 23:50:00,0.00915519,0.009134999999999999,0.00916094,0.009151000000000001,0.00914762,2.61020145,285.34212101
23/11/2017 23:55:00,0.009148,0.009148,0.00916606,0.00916556,0.00916473,4.02089281,438.73549826
24/11/2017 00:00:00,0.00916579,0.00916579,0.009195,0.009195,0.00918479,2.19843785,239.35631209
24/11/2017 00:05:00,0.00919,0.00917706,0.00919699,0.00919699,0.00919064,3.58252891,389.80181724
24/11/2017 00:10:00,0.00918994,0.00918994,0.00920222,0.00920222,0.00919896,2.80686069,305.12802742
24/11/2017 00:15:00,0.0092009,0.00917706,0.00921172,0.00918195,0.00919715,4.66005242,506.68423186
24/11/2017 00:20:00,0.00917706,0.00916501,0.009184999999999999,0.00916501,0.00916709,2.54519692,277.64491289
24/11/2017 00:25:00,0.00915169,0.00915168,0.00918544,0.00917889,0.00915912,1.41691749,154.70007068
24/11/2017 00:30:00,0.00915751,0.00915101,0.00916601,0.00915101,0.00915413,4.70135306,513.57724742
24/11/2017 00:35:00,0.00915101,0.00912002,0.00915749,0.009136,0.00914096,6.45097276,705.72118583
24/11/2017 00:40:00,0.00912028,0.00911121,0.00914595,0.009131,0.00912148,11.34013429,1243.23381111
